,"('Date', '')","('Close', 'AAPL')","('Close', 'AMD')","('Close', 'AMZN')","('Close', 'ASML')","('Close', 'GOOG')","('Close', 'GOOGL')","('Close', 'META')","('Close', 'MSFT')","('Close', 'NFLX')","('Close', 'NVDA')","('Close', 'TSLA')","('High', 'AAPL')","('High', 'AMD')","('High', 'AMZN')","('High', 'ASML')","('High', 'GOOG')","('High', 'GOOGL')","('High', 'META')","('High', 'MSFT')","('High', 'NFLX')","('High', 'NVDA')","('High', 'TSLA')","('Low', 'AAPL')","('Low', 'AMD')","('Low', 'AMZN')","('Low', 'ASML')","('Low', 'GOOG')","('Low', 'GOOGL')","('Low', 'META')","('Low', 'MSFT')","('Low', 'NFLX')","('Low', 'NVDA')","('Low', 'TSLA')","('Open', 'AAPL')","('Open', 'AMD')","('Open', 'AMZN')","('Open', 'ASML')","('Open', 'GOOG')","('Open', 'GOOGL')","('Open', 'META')","('Open', 'MSFT')","('Open', 'NFLX')","('Open', 'NVDA')","('Open', 'TSLA')","('Volume', 'AAPL')","('Volume', 'AMD')","('Volume', 'AMZN')","('Volume', 'ASML')","('Volume', 'GOOG')","('Volume', 'GOOGL')","('Volume', 'META')","('Volume', 'MSFT')","('Volume', 'NFLX')","('Volume', 'NVDA')","('Volume', 'TSLA')"
1230,2024-11-20,228.7484893798828,137.60000610351562,202.8800048828125,658.4299926757812,177.12904357910156,175.77853393554688,565.064208984375,413.8302001953125,883.8499755859375,145.87994384765625,342.0299987792969,229.67746064503265,140.77000427246094,203.1300048828125,658.47998046875,178.90702518454475,177.47658472831748,565.8934960924114,415.62302783332285,890.5999755859375,147.54982691113315,346.6000061035156,225.64190448211673,135.47999572753906,199.4499969482422,645.4500122070312,175.13131006813194,173.58105554247194,553.7533256143062,408.93981090505724,868.4000244140625,142.72015799039747,334.29998779296875,227.80951934283004,138.9600067138672,202.97999572753906,656.530029296875,178.62734371232878,177.13697761802752,562.4762696970146,415.2046922657536,879.97998046875,147.39984335305397,345.0,35169600,28843100,32769000,1677800,15729800,18997100,9797300,19191700,4093800,309871700,66340700
1231,2024-11-21,228.26902770996094,137.49000549316406,198.3800048828125,672.1599731445312,169.0482177734375,167.4381103515625,562.6361694335938,412.0437927246094,897.47998046875,146.65989685058594,339.6400146484375,229.90722593821596,140.27999877929688,203.49000549316406,673.0599975585938,175.38102944221177,173.93066947333787,569.540573055585,418.9399686403921,908.0,152.8794696932069,347.989990234375,225.46211628612434,134.92999267578125,195.75,649.02001953125,165.12266343870064,163.51260129552495,548.6074468136305,409.4689690149979,877.239990234375,140.69030679019977,335.2799987792969,228.6286329426038,138.8699951171875,203.49000549316406,653.9199829101562,175.2561710958645,173.70092179220046,569.0609794569406,418.6605301722443,883.9299926757812,149.3397202101669,343.80999755859375,42108300,29311400,58800000,2859000,38839400,59734400,11154700,20780200,4511300,400946600,58011700
1232,2024-11-22,229.61753845214844,138.35000610351562,197.1199951171875,672.8800048828125,166.38125610351562,164.57138061523438,558.6893920898438,416.16552734375,897.7899780273438,141.94021606445312,352.55999755859375,230.46661102927646,139.1300048828125,199.25999450683594,674.7999877929688,168.07432746409233,166.26944668285782,563.3756147608086,416.56472079906104,906.0,147.1498637894418,361.5299987792969,227.80952873867182,137.0399932861328,196.75,666.219970703125,165.52223001533417,163.7123645160949,554.1430712266013,410.2374116400306,893.0,141.0902837872634,337.70001220703125,227.80952873867182,137.35000610351562,198.25,667.7999877929688,166.97058387849523,165.66014438880168,563.0958111453639,410.5467888521348,896.0,145.91993755545448,341.0899963378906,38168300,21784700,31530800,1275600,24497000,38604600,9164000,24814600,3214000,236406200,89140700
1233,2024-11-25,232.61424255371094,141.1300048828125,201.4499969482422,684.469970703125,169.2379913330078,167.45806884765625,564.654541015625,417.95196533203125,865.5900268554688,136.01063537597656,338.5899963378906,232.99383009111634,142.35000610351562,201.9499969482422,686.7100219726562,170.26683813927568,168.43695792128977,572.1285540602511,420.23736087052777,902.0499877929688,142.0402188161131,361.92999267578125,229.48769048234254,139.0500030517578,199.0,678.0,167.2102929875674,165.4204109377555,555.941598079429,414.0198472532827,864.219970703125,135.81065220328685,338.20001220703125,231.2058026888721,140.49000549316406,199.27999877929688,685.0,167.79963597170087,165.8998571680873,561.6469571351098,417.54278213072394,902.0499877929688,141.98022539008,360.1400146484375,90152800,30923100,40685700,1511300,21395700,33135300,13599800,27691100,6014200,344941900,95890900
1234,2024-11-26,234.8018341064453,137.72000122070312,207.86000061035156,671.969970703125,170.42665100097656,168.9263916015625,573.0776977539062,427.133544921875,872.5999755859375,136.9105682373047,338.2300109863281,235.31128373473052,142.8000030517578,208.0,681.8499755859375,171.30065946360386,169.62560245554164,577.0345279001676,428.18146205416855,886.3599853515625,139.29040920481154,346.9599914550781,233.07373841155265,136.6199951171875,201.7899932861328,666.8300170898438,169.2379970531637,167.38816125371517,564.7444540485772,418.01185069672323,867.25,135.66065432709954,335.6600036621094,233.07373841155265,142.5500030517578,201.89999389648438,679.5900268554688,169.29794186488792,167.43810706347386,565.5437970415496,418.75036014607525,867.489990234375,137.69051329665368,341.0,45986200,32092400,41673700,1424100,14937500,20486700,10356600,23458900,3138300,190287700,62295900
1235,2024-11-27,234.67198181152344,136.24000549316406,205.74000549316406,670.47998046875,170.62643432617188,169.03627014160156,568.7412719726562,422.1435546875,877.3400268554688,135.33067321777344,332.8900146484375,235.43115689965902,137.94000244140625,207.63999938964844,672.6900024414062,170.94606377703184,169.28598395476882,574.516581935116,426.37509083138485,880.9500122070312,137.21054859333148,342.54998779296875,233.55321672420507,132.9600067138672,205.0500030517578,659.6099853515625,169.47772835969613,167.8276638210122,563.6453456676987,421.17549451394376,858.9099731445312,131.79092378994943,326.5899963378906,234.21249554010248,137.1999969482422,206.97999572753906,669.760009765625,170.48657834214197,168.80653770105775,574.4266886217266,424.2593075311874,872.0599975585938,135.00069411944222,341.79998779296875,33498400,30175300,28061600,1231800,12433400,19266500,7200200,18332400,2578200,226370900,57896400
1236,2024-11-29,237.06935119628906,137.17999267578125,207.88999938964844,686.6099853515625,170.2967987060547,168.756591796875,573.8571166992188,422.61260986328125,886.8099975585938,138.240478515625,345.1600036621094,237.5488197625333,138.58999633789062,208.1999969482422,699.6500244140625,170.67635770909138,169.236038050321,577.9937945773128,424.0297817162198,892.4099731445312,139.34040886007423,345.45001220703125,233.71304074851764,135.77999877929688,204.58999633789062,678.5399780273438,168.5587650637913,166.96864760176737,566.443114149285,416.9639323784013,876.6799926757812,136.04063308446467,334.6499938964844,234.55211454995276,136.24000549316406,205.8300018310547,678.8699951171875,169.86727807542474,168.30710998168675,568.5413971962214,419.24935840992123,882.1699829101562,136.77057853610563,336.0799865722656,28481400,16085700,24892400,1706500,9250700,14257200,7130500,16271900,2027200,141863200,37167600
1237,2024-12-02,239.3268585205078,142.05999755859375,210.7100067138672,711.469970703125,172.7839813232422,171.29368591308594,592.3522338867188,430.1175842285156,897.739990234375,138.62045288085938,357.0899963378906,240.52553753151284,142.82000732421875,212.99000549316406,713.6799926757812,173.40328912685484,171.88300683066288,594.0208708971044,432.13353107658475,902.3400268554688,140.44031954365505,360.0,236.89953466637493,137.8000030517578,209.50999450683594,680.7000122070312,170.07706072822788,168.37703052095557,575.1061345887051,420.4669212999132,884.1199951171875,137.8105111334031,351.1499938964844,237.00941446483552,137.9199981689453,209.9600067138672,681.75,170.12700711841413,168.5767985152317,577.0345718134193,420.72641076442574,887.510009765625,138.82043604874252,352.3800048828125,48137100,33102400,39523200,2325900,16593400,23789100,12522400,20207200,2389000,171682800,77986500
1238,2024-12-03,242.3834991455078,141.97999572753906,213.44000244140625,718.0599975585938,172.82394409179688,171.1438446044922,613.1554565429688,430.3371276855469,902.1699829101562,140.25033569335938,351.4200134277344,242.49337894569658,143.4499969482422,214.02000427246094,721.3300170898438,174.12247402584057,172.4823069012363,613.7050010762927,431.60457529422956,902.6900024414062,140.5303151909217,355.69000244140625,238.6376176509325,141.0800018310547,209.64999389648438,700.6199951171875,172.3145122512922,170.65441531581507,590.7734853057109,426.88402964452257,888.030029296875,137.9404972096011,348.20001220703125,239.54662188503684,142.5800018310547,210.30999755859375,702.6500244140625,172.92382163041665,171.29368202779142,594.520463013781,428.9798333762607,894.3599853515625,138.25047342063522,351.79998779296875,38861000,22665300,32214800,1647200,15721500,22248700,14907200,18302000,2401600,164414000,58267200
1239,2024-12-04,242.74310302734375,143.99000549316406,218.16000366210938,719.9199829101562,175.8904571533203,174.17037963867188,613.2853393554688,436.544677734375,911.0599975585938,145.1300048828125,357.92999267578125,243.84190102311462,144.1199951171875,220.0,724.9400024414062,176.2300682189443,174.70976999200622,617.282115464708,438.79017518476684,915.969970703125,145.7799540199716,358.1000061035156,240.9850414761411,141.17999267578125,215.75,716.9299926757812,172.55424558548813,170.86417130279446,604.6122815307718,431.7642546343851,898.0499877929688,140.2803327562802,348.6000061035156,242.60325739533934,142.9600067138672,215.9600067138672,723.7899780273438,172.58421037119035,170.95406461457648,612.4659929347591,432.1634480898198,898.0499877929688,141.99022171712366,353.0,44383900,25942700,48745700,1529800,18239800,31615100,14697000,26009400,2689600,231224300,50810900
1240,2024-12-05,242.7730712890625,141.36000061035156,220.5500030517578,711.5,174.1124725341797,172.44236755371094,608.439208984375,441.7342529296875,917.8699951171875,145.05999755859375,369.489990234375,244.2714238935446,143.9499969482422,222.14999389648438,729.219970703125,177.5086288588593,175.858450636237,619.4003991271754,443.770179142923,927.0,146.5399932861328,375.42999267578125,241.86408229295347,140.3800048828125,217.3000030517578,708.0,173.8128094406053,172.13272486876673,606.5607193426367,435.2971785217715,911.1099853515625,143.9499969482422,359.5,243.72204013219255,143.67999267578125,218.02999877929688,729.1500244140625,177.119071409662,175.15925501840792,616.5826646645681,437.0436765362191,917.8499755859375,145.11000061035156,359.8699951171875,40033900,29576900,41140200,1801100,16145500,21356200,8081200,21697800,2835300,172621200,81403600
1241,2024-12-06,242.5732879638672,138.58999633789062,227.02999877929688,708.97998046875,176.29000854492188,174.510009765625,623.2672729492188,442.682373046875,934.739990234375,142.44000244140625,389.2200012207031,244.3613305629988,142.7899932861328,227.14999389648438,717.2100219726562,176.63861208568355,174.8795813358406,629.2823794750941,445.2073090094776,935.27001953125,145.6999969482422,389.489990234375,241.8141281502541,137.39999389648438,220.60000610351562,707.0800170898438,173.35333768886213,171.6632661685559,608.0395658524756,440.88595677867977,912.7100219726562,141.30999755859375,370.79998779296875,242.6432183998472,141.47999572753906,220.75,711.739990234375,173.68296556469517,171.83306973436635,609.6082467951667,441.4148949698492,915.22998046875,144.60000610351562,377.4200134277344,36870600,33576800,44178100,1215400,13319500,21462400,16935500,18821000,2955400,188505600,81455800
1242,2024-12-09,246.47900390625,130.8699951171875,226.08999633789062,706.52001953125,177.10000610351562,175.3699951171875,613.0755004882812,445.12744140625,913.6900024414062,138.80999755859375,389.7900085449219,246.96847124510987,135.77000427246094,230.0800018310547,723.2100219726562,178.0399932861328,176.25999450683594,625.8951772240001,447.4328163406456,930.2999877929688,139.9499969482422,404.79998779296875,241.48449521514058,130.0,225.6699981689453,705.6500244140625,175.39999389648438,173.64999389648438,605.681440124963,439.6184986530788,902.5900268554688,137.1300048828125,378.010009765625,241.56440918324205,135.7100067138672,227.2100067138672,713.25,175.71499633789062,173.9600067138672,623.4171345099019,441.7143023543043,928.0,138.97000122070312,397.6099853515625,44649200,57055600,46819400,1267500,19887800,25389600,11426000,19144400,3350100,189308600,96359200
1243,2024-12-10,247.4978790283203,127.73999786376953,225.0399932861328,705.27001953125,186.52999877929688,185.1699981689453,618.8208618164062,442.4428405761719,913.3499755859375,135.07000732421875,400.989990234375,247.93739821602466,131.55999755859375,229.05999755859375,718.2999877929688,188.02999877929688,186.36000061035156,625.0858279793719,448.7202622082635,922.8800048828125,141.82000732421875,409.7300109863281,245.0705399660552,127.06999969482422,224.1999969482422,700.5700073242188,182.6699981689453,181.0500030517578,612.2461479396557,440.71632196493806,909.5800170898438,133.7899932861328,390.8500061035156,246.61884065291167,131.55999755859375,226.08999633789062,716.6199951171875,184.53500366210938,182.85000610351562,617.0622705435762,443.500747434082,913.760009765625,139.00999450683594,392.67999267578125,36914800,38907200,31199900,1214700,34317400,54813000,10938900,18469500,2388600,210020900,97563600
1244,2024-12-11,246.2192840576172,130.14999389648438,230.25999450683594,714.4299926757812,196.7100067138672,195.39999389648438,632.1700439453125,448.0915222167969,936.5599975585938,139.30999755859375,424.7699890136719,250.52454792031958,131.2100067138672,231.1999969482422,718.0,196.88999938964844,195.61000061035156,637.8854652597508,449.4488165759074,941.75,140.1699981689453,424.8800048828125,245.98952569372008,126.22000122070312,226.25999450683594,706.489990234375,186.25999450683594,184.85000610351562,621.0290675894443,443.1614051498909,923.0800170898438,135.2100067138672,402.3800048828125,247.68767076725757,128.52000427246094,226.41000366210938,711.8900146484375,186.6999969482422,185.30999755859375,622.867550372131,443.1614051498909,924.7100219726562,137.36000061035156,409.70001220703125,45205800,45588100,35385800,1217600,41664500,67894100,10837200,19200200,3501700,184905200,104287600
1245,2024-12-12,247.68768310546875,130.60000610351562,228.97000122070312,713.0999755859375,193.6300048828125,191.9600067138672,630.2815551757812,448.6603698730469,925.5499877929688,137.33999633789062,418.1000061035156,248.46682524629017,132.32000732421875,231.08999633789062,719.8800048828125,196.7050018310547,195.17999267578125,636.1468190198666,455.24716851093444,934.0900268554688,138.44000244140625,429.29998779296875,245.41017310687806,129.07000732421875,227.6300048828125,710.6300048828125,193.27999877929688,191.7100067138672,626.7044846004596,448.2112581986308,922.5999755859375,135.8000030517578,415.0,246.61885092340057,130.0,229.8300018310547,713.3400268554688,196.3000030517578,195.0,630.9910048638284,448.2112581986308,933.3499755859375,137.0800018310547,424.8399963378906,32777500,34267100,28204100,868700,25197800,34817500,7474700,20834800,2486200,159211400,87752200
1246,2024-12-13,247.85748291015625,126.91000366210938,227.4600067138672,718.5800170898438,191.3800048828125,189.82000732421875,619.8499755859375,446.37493896484375,918.8699951171875,134.25,436.2300109863281,249.01619729452798,131.3000030517578,230.1999969482422,724.97998046875,194.33999633789062,192.72999572753906,630.5713687123745,450.5266178755225,925.5499877929688,139.60000610351562,436.29998779296875,245.96955931284188,124.7699966430664,225.86000061035156,716.219970703125,191.25999450683594,189.63999938964844,616.3928033653502,444.6883184556146,909.6099853515625,132.5399932861328,415.7099914550781,247.54782582286595,131.3000030517578,228.39999389648438,718.5800170898438,192.7100067138672,191.00999450683594,626.7144335100988,447.5426110314286,916.8099975585938,138.94000244140625,420.0,33155300,67544700,28768100,1455700,18883200,25143500,8453300,20177800,2485800,231514900,89000200
1247,2024-12-16,250.7642822265625,126.69000244140625,232.92999267578125,722.3800048828125,198.16000366210938,196.66000366210938,624.239990234375,450.6863098144531,921.0800170898438,132.0,463.0199890136719,251.10392039685559,127.76000213623047,233.0,731.0,200.63999938964844,199.0,631.1500244140625,451.27512549789225,928.9400024414062,134.39999389648438,463.19000244140625,247.3780059899919,123.12000274658203,228.00999450683594,713.3300170898438,194.11000061035156,192.6199951171875,618.5800170898438,444.38893932865295,919.5,130.4199981689453,436.1499938964844,247.71764416028498,126.01000213623047,230.22999572753906,720.0499877929688,194.36500549316406,192.8699951171875,629.97998046875,446.37494735046533,923.9400024414062,134.17999267578125,441.0899963378906,51694800,42090300,37552100,1542800,32248600,44934900,10885600,23598800,2674900,237951100,114083800
